"region","url"
"Argentina","/cdcepi/zika/tree/master/Argentina/Surveillance_Bulletin/data"
"Brazil_1","/cdcepi/zika/tree/master/Brazil/COES_Microcephaly/data"
"Brazil_2","/cdcepi/zika/tree/master/Brazil/Epidemiological_Bulletin/data"
"Colombia_1","/cdcepi/zika/tree/master/Colombia/Municipality_Zika/data"
"Colombia_2","/cdcepi/zika/tree/master/Colombia/Epidemiological_Bulletin/data"
"Dominican_Republic","/cdcepi/zika/tree/master/Dominican_Republic/Epidemiological_Bulletin/data"
"Ecuador","/cdcepi/zika/tree/master/Ecuador/GACETA-ZIKA/data"
"El_Salvador","/cdcepi/zika/tree/master/El_Salvador/Epidemiological_Bulletin/data"
"Guatemala","/cdcepi/zika/tree/master/Guatemala/SEMEPI/data"
"Haiti","/cdcepi/zika/tree/master/Haiti/Evolution-Epidimie-du-ZIKA/data"
"Mexico","/cdcepi/zika/tree/master/Mexico/DGE_Zika/data"
"Nicaragua","/cdcepi/zika/tree/master/Nicaragua/MINSA_ZIKA_Search/data"
"Panama","/cdcepi/zika/tree/master/Panama/MDS_Zika/data"
"Puerto_Rico","/cdcepi/zika/tree/master/Puerto_Rico/PRDH_Arbovirus/data"
"USVI","/cdcepi/zika/tree/master/USVI/USVI_Zika/data"
"United_States_1","/cdcepi/zika/tree/master/United_States/CDC_Report/data"
"United_States_2","/cdcepi/zika/tree/master/United_States/FDH_Arbovirus/data"
