t1,Alagoas,92,30,100
t1,Bahia,603,136,78
t1,Ceará,271,33,48
t1,Maranhão,148,25,19
t1,Paraíba,441,63,306
t1,Pernambuco,1232,215,225
t1,Piauí,77,46,15
t1,Rio Grande do Norte,281,77,25
t1,Sergipe,180,0,12
t1,REGIÃO NORDESTE,3325,625,828
t1,Espírito Santo,69,3,8
t1,Minas Gerais,28,0,39
t1,Rio de Janeiro,255,2,4
t1,São Paulo,125*5,0,41
t1,REGIÃO SUDESTE,477,5,92
t1,Acre,24,0,0
t1,Amapá,Sem registros,Sem registros,Sem registros
t1,Amazonas,7,0,0
t1,Pará,15,1,0
t1,Rondônia,6,2,3
t1,Roraima,13,0,0
t1,Tocantins,99,0,17
t1,REGIÃO NORTE,164,3,20
t1,Distrito Federal,8,0,18
t1,Goiás,79,6,14
t1,Mato Grosso,125,0,52
t1,Mato Grosso do Sul,6,1,5
t1,REGIÃO CENTRO-OESTE,218,7,89
t1,Paraná,3,0,15
t1,Santa Catarina,0,0,1
t1,Rio Grande do Sul,35,1,1
t1,REGIÃO SUL,38,1,17
t2,Alagoas,64,15,
t2,Bahia,132,36,
t2,Ceará,80,18,
t2,Maranhão,71,15,
t2,Paraíba,128,29,
t2,Pernambuco,168,76,
t2,Piauí,53,11,
t2,Rio Grande do Norte,75,36,
t2,Sergipe,49,Sem registros,
t2,REGIÃO NORDESTE,820,236,
t2,Espírito Santo,20,3,
t2,Minas Gerais,41,Sem registros,
t2,Rio de Janeiro,36,2,
t2,São Paulo,56,Sem registros,
t2,REGIÃO SUDESTE,153,5,
t2,Acre,9,Sem registros,
t2,Amapá,Sem registros,Sem registros,
t2,Amazonas,1,Sem registros,
t2,Pará,13,1,
t2,Rondônia,5,1,
t2,Roraima,5,Sem registros,
t2,Tocantins,44,Sem registros,
t2,REGIÃO NORTE,77,2,
t2,Distrito Federal,1,Sem registros,
t2,Goiás,21,5,
t2,Mato Grosso,28,Sem registros,
t2,Mato Grosso do Sul,8,1,
t2,REGIÃO CENTRO-OESTE,58,6,
t2,Paraná,12,Sem registros,
t2,Santa Catarina,1,Sem registros,
t2,Rio Grande do Sul,22,1,
t2,REGIÃO SUL,35,1,
t3,Acre,1,0,0
t3,Alagoas,2,2,0
t3,Bahia,24,0,0
t3,Ceará,10,11,0
t3,Goiás,2,0,1
t3,Maranhão,2,0,0
t3,Mato Grosso,4,0,0
t3,Minas Gerais,0,0,2
t3,Paraíba,13,5,2
t3,Paraná,0,0,2
t3,Pernambuco,22,0,0
t3,Piauí*,0,3,3
t3,Rio Grande do Norte,6,10,0
t3,São Paulo,2,0,2
t3,Sergipe,8,0,0
